event_date,dimension,dimension_value,views,likes,messages_received,messages_sent,users_received,users_sent
09/02/23,age,63.0,730,730,0,0,0,0
09/02/23,age,64.0,297,297,0,0,0,0
09/02/23,age,65.0,422,422,222,7,62,2
09/02/23,age,66.0,212,212,0,17,0,4
09/02/23,age,67.0,108,108,0,0,0,0
09/02/23,age,68.0,162,162,0,3,0,2
09/02/23,age,69.0,86,86,0,0,0,0
09/02/23,age,70.0,101,101,0,0,0,0
09/02/23,age,71.0,65,65,0,0,0,0
09/02/23,age,72.0,123,123,0,0,0,0
09/02/23,age,73.0,40,40,0,0,0,0
09/02/23,age,75.0,24,24,0,0,0,0
09/02/23,age,76.0,37,37,0,7,0,2
09/02/23,age,79.0,31,31,0,0,0,0
09/02/23,age,80.0,26,26,0,0,0,0
09/02/23,age,92.0,8,8,0,0,0,0
10/02/23,gender,female,258300,258300,6010,5857,4381,4411
10/02/23,gender,male,312897,312897,6891,7044,5138,5108
10/02/23,os,Android,372903,372903,8104,7913,5922,5841
10/02/23,os,iOS,198294,198294,4797,4988,3597,3678
10/02/23,age,14.0,8631,8631,77,291,77,94
10/02/23,age,15.0,16566,16566,243,440,221,238
10/02/23,age,16.0,21628,21628,292,534,250,421
10/02/23,age,17.0,28526,28526,368,560,354,491
10/02/23,age,18.0,32849,32849,733,699,573,647
10/02/23,age,19.0,35183,35183,724,651,632,625
10/02/23,age,20.0,36718,36718,594,710,562,685
10/02/23,age,21.0,35644,35644,1205,844,973,812
10/02/23,age,22.0,33314,33314,958,675,632,653
10/02/23,age,23.0,28018,28018,624,692,591,659
10/02/23,age,24.0,23420,23420,486,403,468,390
10/02/23,age,25.0,20627,20627,596,513,567,498
10/02/23,age,26.0,16497,16497,474,450,422,434
10/02/23,age,27.0,15130,15130,659,309,384,297
10/02/23,age,28.0,15378,15378,393,399,370,380
10/02/23,age,29.0,14834,14834,733,384,445,352
10/02/23,age,30.0,13952,13952,241,336,222,304
10/02/23,age,31.0,14095,14095,307,338,248,296
10/02/23,age,32.0,11739,11739,242,308,220,180
10/02/23,age,33.0,11113,11113,457,204,227,76
10/02/23,age,34.0,10696,10696,193,335,174,82
10/02/23,age,35.0,11407,11407,73,213,67,65
10/02/23,age,36.0,11091,11091,75,184,67,56
10/02/23,age,37.0,9645,9645,195,207,115,57
10/02/23,age,38.0,8930,8930,754,177,235,49
10/02/23,age,39.0,8948,8948,11,158,11,58
10/02/23,age,40.0,7844,7844,25,226,24,63
10/02/23,age,41.0,7600,7600,42,178,26,54
10/02/23,age,42.0,6414,6414,22,198,15,63
10/02/23,age,43.0,6949,6949,8,80,6,25
10/02/23,age,44.0,6407,6407,7,164,7,47
10/02/23,age,45.0,4959,4959,8,103,8,30
10/02/23,age,46.0,4698,4698,265,148,116,102
10/02/23,age,47.0,4334,4334,9,72,8,26
10/02/23,age,48.0,4092,4092,320,88,79,30
10/02/23,age,49.0,2854,2854,6,118,3,36
10/02/23,age,50.0,3333,3333,1,77,1,24
10/02/23,age,51.0,2635,2635,2,62,2,16
10/02/23,age,52.0,1944,1944,0,75,0,22
10/02/23,age,53.0,1692,1692,0,33,0,10
10/02/23,age,54.0,1648,1648,0,58,0,13
10/02/23,age,55.0,1372,1372,1,30,1,11
10/02/23,age,56.0,1139,1139,0,63,0,16
10/02/23,age,57.0,1069,1069,477,42,115,9
10/02/23,age,58.0,1096,1096,0,12,0,2
10/02/23,age,59.0,749,749,1,20,1,6
10/02/23,age,60.0,593,593,0,0,0,0
10/02/23,age,61.0,408,408,0,19,0,4
10/02/23,age,62.0,584,584,0,0,0,0
10/02/23,age,63.0,430,430,0,6,0,6
10/02/23,age,64.0,278,278,0,0,0,0
10/02/23,age,65.0,211,211,0,4,0,2
10/02/23,age,66.0,251,251,0,0,0,0
10/02/23,age,67.0,233,233,0,0,0,0
10/02/23,age,68.0,200,200,0,0,0,0
10/02/23,age,69.0,31,31,0,8,0,2
10/02/23,age,70.0,132,132,0,0,0,0
10/02/23,age,71.0,148,148,0,0,0,0
10/02/23,age,72.0,107,107,0,0,0,0
10/02/23,age,73.0,4,4,0,0,0,0
10/02/23,age,74.0,79,79,0,0,0,0
10/02/23,age,76.0,33,33,0,3,0,1
10/02/23,age,78.0,9,9,0,0,0,0
10/02/23,age,79.0,17,17,0,0,0,0
10/02/23,age,80.0,17,17,0,0,0,0
10/02/23,age,84.0,25,25,0,0,0,0
11/02/23,gender,female,350948,350948,5807,5790,4597,4677
11/02/23,gender,male,437461,437461,7092,7109,5848,5768
11/02/23,os,Android,512339,512339,8327,8361,6727,6772
11/02/23,os,iOS,276070,276070,4572,4538,3718,3673
11/02/23,age,14.0,11369,11369,165,194,96,95
11/02/23,age,15.0,26037,26037,228,414,191,287
11/02/23,age,16.0,31497,31497,581,527,380,474
11/02/23,age,17.0,39205,39205,570,637,526,605
11/02/23,age,18.0,43638,43638,903,694,721,672
11/02/23,age,19.0,47174,47174,1164,880,890,858
11/02/23,age,20.0,47691,47691,978,988,910,964
11/02/23,age,21.0,47880,47880,1316,846,1066,825
11/02/23,age,22.0,40098,40098,729,613,701,605
11/02/23,age,23.0,38744,38744,562,628,551,619
11/02/23,age,24.0,30421,30421,1020,531,690,518
11/02/23,age,25.0,27573,27573,755,464,642,452
11/02/23,age,26.0,24245,24245,406,370,397,363
11/02/23,age,27.0,25484,25484,378,359,347,348
11/02/23,age,28.0,22108,22108,339,297,327,291
11/02/23,age,29.0,20418,20418,445,294,313,284
11/02/23,age,30.0,19320,19320,268,342,252,319
11/02/23,age,31.0,18886,18886,217,258,207,243
11/02/23,age,32.0,16002,16002,319,257,234,192
11/02/23,age,33.0,16422,16422,342,238,218,120
11/02/23,age,34.0,17859,17859,181,327,156,119
11/02/23,age,35.0,14769,14769,65,152,63,68
11/02/23,age,36.0,14829,14829,68,196,61,78
11/02/23,age,37.0,12473,12473,62,223,50,90
11/02/23,age,38.0,14467,14467,48,269,45,110
11/02/23,age,39.0,12904,12904,23,177,21,80
11/02/23,age,40.0,11080,11080,405,173,175,79
11/02/23,age,41.0,9909,9909,16,162,16,69
11/02/23,age,42.0,10596,10596,87,188,50,79
11/02/23,age,43.0,7000,7000,18,149,6,51
11/02/23,age,44.0,7378,7378,6,124,6,56
11/02/23,age,45.0,6304,6304,9,137,9,67
11/02/23,age,46.0,5858,5858,9,145,7,91
11/02/23,age,47.0,6468,6468,2,85,2,33
11/02/23,age,48.0,5413,5413,5,71,2,32
11/02/23,age,49.0,5666,5666,0,74,0,31
11/02/23,age,50.0,4034,4034,1,88,1,40
11/02/23,age,51.0,3897,3897,3,30,2,12
11/02/23,age,52.0,3461,3461,0,30,0,15
11/02/23,age,53.0,3094,3094,0,14,0,5
11/02/23,age,54.0,2280,2280,0,50,0,19
11/02/23,age,55.0,1934,1934,0,38,0,14
11/02/23,age,56.0,1536,1536,1,13,1,7
11/02/23,age,57.0,2008,2008,0,45,0,17
11/02/23,age,58.0,1471,1471,0,17,0,11
11/02/23,age,59.0,1377,1377,0,32,0,11
11/02/23,age,60.0,1070,1070,0,11,0,4
11/02/23,age,61.0,915,915,0,15,0,6
11/02/23,age,62.0,661,661,0,1,0,1
11/02/23,age,63.0,425,425,0,3,0,2
11/02/23,age,64.0,443,443,0,6,0,4
11/02/23,age,65.0,931,931,0,0,0,0
11/02/23,age,66.0,135,135,112,11,61,5
11/02/23,age,67.0,252,252,0,0,0,0
11/02/23,age,68.0,99,99,93,8,52,4
11/02/23,age,69.0,308,308,0,0,0,0
11/02/23,age,70.0,153,153,0,0,0,0
11/02/23,age,71.0,62,62,0,0,0,0
11/02/23,age,72.0,321,321,0,0,0,0
11/02/23,age,73.0,33,33,0,0,0,0
11/02/23,age,74.0,121,121,0,0,0,0
11/02/23,age,76.0,62,62,0,0,0,0
11/02/23,age,77.0,100,100,0,0,0,0
11/02/23,age,78.0,0,0,0,4,0,1
11/02/23,age,82.0,10,10,0,0,0,0
11/02/23,age,84.0,31,31,0,0,0,0
12/02/23,gender,female,406277,406277,5751,5728,4504,4570
12/02/23,gender,male,494174,494174,7149,7172,5726,5660
12/02/23,os,Android,592892,592892,7547,8164,6259,6470
12/02/23,os,iOS,307559,307559,5353,4736,3971,3760
12/02/23,age,14.0,14365,14365,59,210,57,127
12/02/23,age,15.0,29513,29513,277,470,229,372
12/02/23,age,16.0,33692,33692,321,565,296,511
12/02/23,age,17.0,46238,46238,499,670,467,642
12/02/23,age,18.0,50197,50197,511,621,491,594
12/02/23,age,19.0,51565,51565,1222,875,969,856
12/02/23,age,20.0,57906,57906,792,854,762,838
12/02/23,age,21.0,59094,59094,1303,851,1034,834
12/02/23,age,22.0,50453,50453,746,670,723,654
12/02/23,age,23.0,42412,42412,1270,728,877,713
12/02/23,age,24.0,39267,39267,837,531,616,514
12/02/23,age,25.0,31109,31109,563,438,480,424
12/02/23,age,26.0,27199,27199,481,304,384,298
12/02/23,age,27.0,27168,27168,609,340,391,332
12/02/23,age,28.0,23348,23348,505,330,373,314
12/02/23,age,29.0,21420,21420,283,318,263,303
12/02/23,age,30.0,22171,22171,352,372,335,348
12/02/23,age,31.0,18463,18463,295,325,261,274
12/02/23,age,32.0,18544,18544,348,318,275,255
12/02/23,age,33.0,18838,18838,193,306,173,135
12/02/23,age,34.0,17435,17435,84,228,83,72
12/02/23,age,35.0,17223,17223,592,230,246,70
12/02/23,age,36.0,18249,18249,97,245,89,67
12/02/23,age,37.0,15901,15901,70,178,61,57
12/02/23,age,38.0,13774,13774,260,245,131,77
12/02/23,age,39.0,12918,12918,33,138,32,45
12/02/23,age,40.0,13410,13410,245,177,91,56
12/02/23,age,41.0,11412,11412,17,161,17,58
12/02/23,age,42.0,10413,10413,5,131,5,37
12/02/23,age,43.0,9461,9461,9,147,7,48
12/02/23,age,44.0,10427,10427,8,96,5,33
12/02/23,age,45.0,8244,8244,7,121,2,37
12/02/23,age,46.0,7409,7409,3,99,2,45
12/02/23,age,47.0,6502,6502,3,50,2,17
12/02/23,age,48.0,5573,5573,0,77,0,19
12/02/23,age,49.0,5728,5728,0,51,0,17
12/02/23,age,50.0,5081,5081,1,85,1,26
12/02/23,age,51.0,4480,4480,0,34,0,12
12/02/23,age,52.0,3848,3848,0,23,0,10
12/02/23,age,53.0,2440,2440,0,23,0,6
12/02/23,age,54.0,3570,3570,0,27,0,10
12/02/23,age,55.0,2053,2053,0,57,0,18
12/02/23,age,56.0,1562,1562,0,12,0,2
12/02/23,age,57.0,1856,1856,0,36,0,11
12/02/23,age,58.0,1085,1085,0,42,0,10
12/02/23,age,59.0,1309,1309,0,11,0,4
12/02/23,age,60.0,613,613,0,7,0,2
12/02/23,age,61.0,777,777,0,17,0,6
12/02/23,age,62.0,1132,1132,0,6,0,2
12/02/23,age,63.0,832,832,0,8,0,3
12/02/23,age,64.0,527,527,0,12,0,4
12/02/23,age,65.0,502,502,0,0,0,0
12/02/23,age,66.0,383,383,0,12,0,4
12/02/23,age,67.0,206,206,0,4,0,2
12/02/23,age,68.0,442,442,0,0,0,0
12/02/23,age,69.0,48,48,0,0,0,0
12/02/23,age,70.0,106,106,0,0,0,0
12/02/23,age,71.0,68,68,0,0,0,0
12/02/23,age,72.0,81,81,0,0,0,0
12/02/23,age,73.0,77,77,0,0,0,0
12/02/23,age,74.0,28,28,0,0,0,0
12/02/23,age,75.0,0,0,0,6,0,2
12/02/23,age,76.0,101,101,0,5,0,2
12/02/23,age,78.0,0,0,0,3,0,1
12/02/23,age,79.0,2,2,0,0,0,0
12/02/23,age,81.0,65,65,0,0,0,0
12/02/23,age,82.0,17,17,0,0,0,0
12/02/23,age,84.0,66,66,0,0,0,0
12/02/23,age,87.0,53,53,0,0,0,0
13/02/23,gender,female,382373,382373,5075,5805,4351,4521
13/02/23,gender,male,484808,484808,7816,7086,5526,5356
13/02/23,os,Android,561147,561147,7223,8285,6092,6323
13/02/23,os,iOS,306034,306034,5668,4606,3785,3554
13/02/23,age,14.0,13005,13005,71,273,66,109
13/02/23,age,15.0,28031,28031,543,436,304,298
13/02/23,age,16.0,34498,34498,328,509,289,461
13/02/23,age,17.0,40026,40026,509,692,484,665
13/02/23,age,18.0,49615,49615,611,528,509,498
13/02/23,age,19.0,48565,48565,835,912,791,883
13/02/23,age,20.0,55231,55231,771,824,729,802
13/02/23,age,21.0,53012,53012,736,730,706,710
13/02/23,age,22.0,47219,47219,1075,899,988,866
13/02/23,age,23.0,42400,42400,639,576,620,560
13/02/23,age,24.0,36444,36444,811,464,598,452
13/02/23,age,25.0,31949,31949,603,533,571,515
13/02/23,age,26.0,28378,28378,1366,392,644,380
13/02/23,age,27.0,24645,24645,350,355,330,344
13/02/23,age,28.0,22931,22931,542,309,301,295
13/02/23,age,29.0,21441,21441,306,297,286,280
13/02/23,age,30.0,20872,20872,214,262,194,250
13/02/23,age,31.0,20798,20798,195,258,184,235
13/02/23,age,32.0,18866,18866,687,303,365,245
13/02/23,age,33.0,17473,17473,222,256,192,113
13/02/23,age,34.0,18061,18061,164,224,107,62
13/02/23,age,35.0,17204,17204,101,298,94,71
13/02/23,age,36.0,16534,16534,70,254,65,75
13/02/23,age,37.0,14502,14502,77,250,67,69
13/02/23,age,38.0,13677,13677,195,238,102,72
13/02/23,age,39.0,13417,13417,20,199,19,64
13/02/23,age,40.0,12236,12236,19,125,17,35
13/02/23,age,41.0,12489,12489,22,143,16,40
13/02/23,age,42.0,9992,9992,7,169,6,46
13/02/23,age,43.0,8639,8639,12,159,10,46
13/02/23,age,44.0,8126,8126,17,180,10,45
13/02/23,age,45.0,7505,7505,4,106,3,31
13/02/23,age,46.0,6577,6577,2,131,1,74
13/02/23,age,47.0,6772,6772,4,66,2,21
13/02/23,age,48.0,5665,5665,411,45,77,16
13/02/23,age,49.0,5669,5669,3,113,2,30
13/02/23,age,50.0,5615,5615,0,42,0,15
13/02/23,age,51.0,3383,3383,0,23,0,8
13/02/23,age,52.0,3192,3192,0,48,0,16
13/02/23,age,53.0,3616,3616,0,22,0,8
13/02/23,age,54.0,3514,3514,223,58,66,16
13/02/23,age,55.0,2693,2693,0,38,0,11
13/02/23,age,56.0,2176,2176,0,0,0,0
13/02/23,age,57.0,2105,2105,126,32,62,7
13/02/23,age,58.0,1228,1228,0,20,0,6
13/02/23,age,59.0,1050,1050,0,36,0,9
13/02/23,age,60.0,821,821,0,0,0,0
13/02/23,age,61.0,613,613,0,11,0,4
13/02/23,age,62.0,568,568,0,8,0,2
13/02/23,age,63.0,836,836,0,8,0,2
13/02/23,age,64.0,793,793,0,7,0,2
13/02/23,age,65.0,410,410,0,12,0,4
13/02/23,age,66.0,418,418,0,2,0,2
13/02/23,age,67.0,256,256,0,7,0,3
13/02/23,age,68.0,187,187,0,0,0,0
13/02/23,age,69.0,65,65,0,0,0,0
13/02/23,age,70.0,327,327,0,0,0,0
13/02/23,age,71.0,78,78,0,0,0,0
13/02/23,age,72.0,320,320,0,0,0,0
13/02/23,age,73.0,50,50,0,0,0,0
13/02/23,age,74.0,94,94,0,0,0,0
13/02/23,age,75.0,77,77,0,0,0,0
13/02/23,age,76.0,0,0,0,3,0,2
13/02/23,age,77.0,58,58,0,0,0,0
13/02/23,age,78.0,43,43,0,6,0,2
13/02/23,age,79.0,61,61,0,0,0,0
13/02/23,age,84.0,70,70,0,0,0,0
14/02/23,gender,female,397221,397221,5320,5726,4414,4582
14/02/23,gender,male,496818,496818,7580,7174,5913,5745
14/02/23,os,Android,580187,580187,8541,8170,6634,6547
14/02/23,os,iOS,313852,313852,4359,4730,3693,3780
14/02/23,age,14.0,14571,14571,196,205,133,81
14/02/23,age,15.0,28745,28745,126,351,116,224
14/02/23,age,16.0,36958,36958,325,558,300,494
14/02/23,age,17.0,42852,42852,580,509,476,488
14/02/23,age,18.0,52216,52216,555,771,530,733
14/02/23,age,19.0,52905,52905,708,630,627,614
14/02/23,age,20.0,52682,52682,861,895,807,872
14/02/23,age,21.0,55122,55122,1027,801,902,774
14/02/23,age,22.0,51393,51393,1077,756,886,739
14/02/23,age,23.0,45427,45427,1502,727,995,710
14/02/23,age,24.0,35144,35144,793,486,642,475
14/02/23,age,25.0,30843,30843,555,386,477,375
14/02/23,age,26.0,27655,27655,455,438,442,431
14/02/23,age,27.0,24053,24053,510,359,391,347
14/02/23,age,28.0,23583,23583,463,408,449,398
14/02/23,age,29.0,23476,23476,250,217,213,209
14/02/23,age,30.0,19598,19598,248,284,237,272
14/02/23,age,31.0,19598,19598,589,281,338,265
14/02/23,age,32.0,19625,19625,277,261,233,216
14/02/23,age,33.0,19087,19087,136,268,126,137
14/02/23,age,34.0,20505,20505,343,204,222,102
14/02/23,age,35.0,18390,18390,97,229,91,92
14/02/23,age,36.0,17155,17155,134,332,110,133
14/02/23,age,37.0,14016,14016,127,255,97,105
14/02/23,age,38.0,14320,14320,296,280,134,123
14/02/23,age,39.0,13104,13104,33,106,27,51
14/02/23,age,40.0,12515,12515,35,236,28,104
14/02/23,age,41.0,10407,10407,149,180,71,72
14/02/23,age,42.0,9169,9169,25,168,20,75
14/02/23,age,43.0,10828,10828,0,137,0,55
14/02/23,age,44.0,8287,8287,2,130,2,57
14/02/23,age,45.0,9434,9434,136,175,73,78
14/02/23,age,46.0,7361,7361,2,98,2,75
14/02/23,age,47.0,5855,5855,2,128,2,58
14/02/23,age,48.0,6394,6394,166,89,65,45
14/02/23,age,49.0,5776,5776,0,67,0,30
14/02/23,age,50.0,4474,4474,0,70,0,31
14/02/23,age,51.0,3988,3988,0,43,0,19
14/02/23,age,52.0,3191,3191,2,52,1,26
14/02/23,age,53.0,3221,3221,0,26,0,14
14/02/23,age,54.0,2763,2763,0,25,0,12
14/02/23,age,55.0,3029,3029,4,44,1,19
14/02/23,age,56.0,2567,2567,1,56,1,23
14/02/23,age,57.0,1859,1859,0,32,0,13
14/02/23,age,58.0,1853,1853,112,41,59,17
14/02/23,age,59.0,1410,1410,1,44,1,21
14/02/23,age,60.0,855,855,0,9,0,4
14/02/23,age,61.0,850,850,0,11,0,4
14/02/23,age,62.0,1138,1138,0,0,0,0
14/02/23,age,63.0,896,896,0,0,0,0
14/02/23,age,64.0,426,426,0,12,0,4
14/02/23,age,65.0,582,582,0,0,0,0
14/02/23,age,66.0,219,219,0,6,0,2
14/02/23,age,67.0,545,545,0,0,0,0
14/02/23,age,68.0,76,76,0,0,0,0
14/02/23,age,69.0,237,237,0,0,0,0
14/02/23,age,70.0,494,494,0,0,0,0
14/02/23,age,72.0,0,0,0,10,0,3
14/02/23,age,73.0,62,62,0,6,0,2
14/02/23,age,75.0,0,0,0,8,0,4
14/02/23,age,76.0,181,181,0,0,0,0
14/02/23,age,79.0,11,11,0,0,0,0
14/02/23,age,84.0,44,44,0,0,0,0
14/02/23,age,95.0,19,19,0,0,0,0
15/02/23,gender,female,476150,476150,5054,5537,4056,4317
15/02/23,gender,male,578480,578480,7845,7362,5995,5734
15/02/23,os,Android,687638,687638,7770,8133,6209,6329
15/02/23,os,iOS,366992,366992,5129,4766,3842,3722
15/02/23,age,14.0,16494,16494,565,191,177,98
15/02/23,age,15.0,33300,33300,133,321,125,235
15/02/23,age,16.0,40371,40371,431,440,362,345
15/02/23,age,17.0,52309,52309,683,656,564,628
15/02/23,age,18.0,60060,60060,998,727,735,694
15/02/23,age,19.0,62087,62087,1399,735,848,716
15/02/23,age,20.0,66415,66415,848,890,821,867
15/02/23,age,21.0,63570,63570,1166,947,959,927
15/02/23,age,22.0,60153,60153,757,726,732,707
15/02/23,age,23.0,53913,53913,614,603,589,588
15/02/23,age,24.0,41409,41409,723,422,513,414
15/02/23,age,25.0,38232,38232,767,489,574,475
15/02/23,age,26.0,34648,34648,438,429,423,408
15/02/23,age,27.0,29816,29816,250,303,248,293
15/02/23,age,28.0,26120,26120,388,364,371,352
15/02/23,age,29.0,27653,27653,337,343,313,329
15/02/23,age,30.0,24477,24477,282,299,257,283
15/02/23,age,31.0,24438,24438,234,308,223,286
15/02/23,age,32.0,21966,21966,228,319,214,264
15/02/23,age,33.0,23695,23695,218,284,191,140
15/02/23,age,34.0,20479,20479,433,297,277,102
15/02/23,age,35.0,20676,20676,75,258,71,82
15/02/23,age,36.0,19910,19910,355,274,163,75
15/02/23,age,37.0,18013,18013,104,236,77,77
15/02/23,age,38.0,18098,18098,53,193,46,59
15/02/23,age,39.0,15889,15889,42,162,27,53
15/02/23,age,40.0,15927,15927,71,227,38,60
15/02/23,age,41.0,13381,13381,12,179,12,57
15/02/23,age,42.0,12006,12006,6,169,5,57
15/02/23,age,43.0,12155,12155,5,128,5,44
15/02/23,age,44.0,10795,10795,13,124,7,35
15/02/23,age,45.0,8139,8139,1,150,1,45
15/02/23,age,46.0,8686,8686,0,90,0,51
15/02/23,age,47.0,6296,6296,1,32,1,8
15/02/23,age,48.0,7352,7352,0,35,0,14
15/02/23,age,49.0,6464,6464,0,58,0,22
15/02/23,age,50.0,5639,5639,0,72,0,26
15/02/23,age,51.0,5245,5245,2,63,2,21
15/02/23,age,52.0,3881,3881,0,31,0,8
15/02/23,age,53.0,3687,3687,0,37,0,12
15/02/23,age,54.0,3211,3211,0,59,0,18
15/02/23,age,55.0,2558,2558,0,24,0,8
15/02/23,age,56.0,2245,2245,0,22,0,8
15/02/23,age,57.0,1850,1850,0,19,0,8
15/02/23,age,58.0,1879,1879,267,33,80,11
15/02/23,age,59.0,1476,1476,0,31,0,10
15/02/23,age,60.0,1455,1455,0,8,0,2
15/02/23,age,61.0,364,364,0,12,0,4
15/02/23,age,62.0,1240,1240,0,18,0,5
15/02/23,age,63.0,765,765,0,9,0,2
15/02/23,age,64.0,626,626,0,35,0,10
15/02/23,age,65.0,368,368,0,0,0,0
15/02/23,age,66.0,467,467,0,1,0,1
15/02/23,age,67.0,448,448,0,8,0,2
15/02/23,age,68.0,206,206,0,0,0,0
15/02/23,age,69.0,166,166,0,0,0,0
15/02/23,age,70.0,365,365,0,0,0,0
15/02/23,age,71.0,113,113,0,0,0,0
15/02/23,age,72.0,197,197,0,0,0,0
15/02/23,age,73.0,167,167,0,5,0,2
15/02/23,age,74.0,250,250,0,0,0,0
15/02/23,age,75.0,0,0,0,2,0,2
15/02/23,age,76.0,84,84,0,0,0,0
15/02/23,age,77.0,53,53,0,0,0,0
15/02/23,age,78.0,0,0,0,2,0,1
15/02/23,age,79.0,61,61,0,0,0,0
15/02/23,age,84.0,172,172,0,0,0,0
16/02/23,gender,female,410807,410807,5249,5529,4124,4162
16/02/23,gender,male,520659,520659,7652,7372,5633,5595
16/02/23,os,Android,606483,606483,8235,8358,6070,6201
16/02/23,os,iOS,324983,324983,4666,4543,3687,3556
16/02/23,age,14.0,12770,12770,84,210,76,82
16/02/23,age,15.0,30246,30246,490,395,242,218
16/02/23,age,16.0,38660,38660,706,546,477,485
16/02/23,age,17.0,48165,48165,295,553,283,519
16/02/23,age,18.0,51632,51632,464,677,437,652
16/02/23,age,19.0,56710,56710,846,784,717,754
16/02/23,age,20.0,57817,57817,1193,855,879,828
16/02/23,age,21.0,60193,60193,1072,717,748,694
16/02/23,age,22.0,51011,51011,916,781,868,751
16/02/23,age,23.0,44506,44506,818,639,775,613
16/02/23,age,24.0,38077,38077,528,497,504,485
16/02/23,age,25.0,35240,35240,480,416,456,402
16/02/23,age,26.0,31108,31108,658,378,467,363
16/02/23,age,27.0,24886,24886,311,317,301,303
16/02/23,age,28.0,22753,22753,325,307,311,298
16/02/23,age,29.0,23357,23357,242,278,233,272
16/02/23,age,30.0,23729,23729,343,358,308,338
